id,name,slug,province_id,county_id,district_id
1030002100010002,دستجرد,دستجرد,103,10300021,103000210001
1030002100020001,شهرک,شهرک,103,10300021,103000210002
1030002100030001,شیرامین,شیرامین,103,10300021,103000210003
1030002100030002,قبله داغی,قبله-داغی,103,10300021,103000210003
1030002100030003,قاضی جهان,قاضی-جهان,103,10300021,103000210003
1030002100030004,ینگجه,ینگجه,103,10300021,103000210003
1030002200010001,شورکات جنوبی,شورکات-جنوبی,103,10300022,103000220001
1030002200010002,جزیره,جزیره,103,10300022,103000220001
1030002200020001,باویل,باویل,103,10300022,103000220002
1030002200020002,سهند,سهند,103,10300022,103000220002
1030002200020003,گنبر,گنبر,103,10300022,103000220002
1030002300010001,چاراویماق جنوب شرقی,چاراویماق-جنوب-شرقی,103,10300023,103000230001
1030002300010002,چاراویماق شرقی,چاراویماق-شرقی,103,10300023,103000230001
1030002300020001,چاراویماق جنوب غربی,چاراویماق-جنوب-غربی,103,10300023,103000230002
1030002300020002,چاراویماق مرکزی,چاراویماق-مرکزی,103,10300023,103000230002
1030002300020003,قوری چای شرقی,قوری-چای-شرقی,103,10300023,103000230002
1030002300020004,ورقه,ورقه,103,10300023,103000230002
1030002400010001,ارزیل,ارزیل,103,10300024,103000240001
1030002400010002,جوشین,جوشین,103,10300024,103000240001
1030002400010003,دیزمار مرکزی,دیزمار-مرکزی,103,10300024,103000240001
1030002400020001,ازومدل جنوبی,ازومدل-جنوبی,103,10300024,103000240002
1030002400020002,ازومدل شمالی,ازومدل-شمالی,103,10300024,103000240002
1030002400020003,بکرآباد,بکرآباد,103,10300024,103000240002
1030002400020004,سینا,سینا,103,10300024,103000240002
1030002500010001,دیزجرود شرقی,دیزجرود-شرقی,103,10300025,103000250001
1030002500010002,کوهستان,کوهستان,103,10300025,103000250001
1030002500020001,خضرلو,خضرلو,103,10300025,103000250002
1030002500020002,دیزجرود غربی,دیزجرود-غربی,103,10300025,103000250002
1030002600010001,بسطاملو,بسطاملو,103,10300026,103000260001
1030002600010002,کیوان,کیوان,103,10300026,103000260001
1030002600020001,گرمادوزشرقی,گرمادوزشرقی,103,10300026,103000260002
1030002600020002,گرما دوزغربی,گرما-دوزغربی,103,10300026,103000260002
1030002600030001,دیزمار شرقی,دیزمار-شرقی,103,10300026,103000260003
1030002600030002,منجوان شرقی,منجوان-شرقی,103,10300026,103000260003
1030002600030003,منجوان غربی,منجوان-غربی,103,10300026,103000260003
1030002700010001,دودانگه,دودانگه,103,10300027,103000270001
1030002700010002,دیکله,دیکله,103,10300027,103000270001
1030002700020001,چهاردانگه شمالی,چهاردانگه-شمالی,103,10300027,103000270002
1030002700020002,چهاردانگه جنوبی,چهاردانگه-جنوبی,103,10300027,103000270002
1030002800010001,لیلان جنوبی,لیلان-جنوبی,103,10300028,103000280001
1030002800010002,لیلان غربی,لیلان-غربی,103,10300028,103000280001
1030002800020001,لیلان شمالی,لیلان-شمالی,103,10300028,103000280002
1030002800020002,لیلان شرقی,لیلان-شرقی,103,10300028,103000280002
1030002900010001,اوچ تپه غربی,اوچ-تپه-غربی,103,10300029,103000290001
1030002900010002,بروانان غربی,بروانان-غربی,103,10300029,103000290001
1030002900010003,بروانان مرکزی,بروانان-مرکزی,103,10300029,103000290001
1030002900020001,بروانان شرقی,بروانان-شرقی,103,10300029,103000290002
1030002900020002,گاوینه رود,گاوینه-رود,103,10300029,103000290002
1040000100010001,انزل جنوبی,انزل-جنوبی,104,10400001,104000010001
1040000100010002,انزل شمالی,انزل-شمالی,104,10400001,104000010001
1040000100020001,ترگور,ترگور,104,10400001,104000010002
1040000100020002,دشت,دشت,104,10400001,104000010002
1040000100020003,مرگور,مرگور,104,10400001,104000010002
1040000100030001,برادوست,برادوست,104,10400001,104000010003
1040000100030002,صومای جنوبی,صومای-جنوبی,104,10400001,104000010003
1040000100030003,صومای شمالی,صومای-شمالی,104,10400001,104000010003
1040000100040001,باراندوز,باراندوز,104,10400001,104000010004
1040000100040002,باراندوزچای جنوبی,باراندوزچای-جنوبی,104,10400001,104000010004
1040000100040003,باراندوزچای شمالی,باراندوزچای-شمالی,104,10400001,104000010004
1040000100040004,باش قلعه,باش-قلعه,104,10400001,104000010004
1040000100040005,بکشلوچای,بکشلوچای,104,10400001,104000010004
1040000100040006,ترکمان,ترکمان,104,10400001,104000010004
1040000100040007,دول,دول,104,10400001,104000010004
1040000100040008,روضه چای,روضه-چای,104,10400001,104000010004
1040000100040011,نازلوی جنوبی,نازلوی-جنوبی,104,10400001,104000010004
1040000100050001,طلاتپه,طلاتپه,104,10400001,104000010005
1040000100050002,نازلو چای,نازلو-چای,104,10400001,104000010005
1040000100050003,نازلو شمالی,نازلو-شمالی,104,10400001,104000010005
1040000200010001,پیران,پیران,104,10400002,104000020001
1040000200010004,منگورغربی,منگورغربی,104,10400002,104000020001
1040000200010005,لاهیجان,لاهیجان,104,10400002,104000020001
1040000200020001,لاهیجان شرقی,لاهیجان-شرقی,104,10400002,104000020002
1040000200020002,لاهیجان غربی,لاهیجان-غربی,104,10400002,104000020002
1040000300020003,دیزج,دیزج,104,10400003,104000030002
1040000300020004,رهال,رهال,104,10400003,104000030002
1040000300020007,قره سو,قره-سو,104,10400003,104000030002
1040000300020010,گوهران,گوهران,104,10400003,104000030002
1040000300030001,الند,الند,104,10400003,104000030003
1040000300030002,سکمن آباد,سکمن-آباد,104,10400003,104000030003
1040000300040001,ایواوغلی,ایواوغلی,104,10400003,104000030004
1040000300040002,ولدیان,ولدیان,104,10400003,104000030004
1040000300050001,زری,زری,104,10400003,104000030005
1040000300050002,قطور,قطور,104,10400003,104000030005
1040000300060001,فیرورق شمالی,فیرورق-شمالی,104,10400003,104000030006
1040000300060002,فیرورق جنوبی,فیرورق-جنوبی,104,10400003,104000030006
1040000400010001,آلان,آلان,104,10400004,104000040001
1040000400010003,بریاجی,بریاجی,104,10400004,104000040001
1040000400030001,باسک کولسه,باسک-کولسه,104,10400004,104000040003
1040000400030002,گورک سردشت,گورک-سردشت,104,10400004,104000040003
1040000500010002,زولاچای,زولاچای,104,10400005,104000050001
1040000500010005,کره سنی,کره-سنی,104,10400005,104000050001
1040000500010006,کنارپروژ,کنارپروژ,104,10400005,104000050001
1040000500010007,لکستان,لکستان,104,10400005,104000050001
1040000500020001,چهریق,چهریق,104,10400005,104000050002
1040000500020002,شپیران,شپیران,104,10400005,104000050002
1040000500020003,شناتال,شناتال,104,10400005,104000050002
1040000600040001,چایباسار جنوبی,چایباسار-جنوبی,104,10400006,104000060004
1040000600040003,قلعه دره سی,قلعه-دره-سی,104,10400006,104000060004
1040000600040005,قره سو,قره-سو,104,10400006,104000060004
1040000600050001,چایباسار شمالی,چایباسار-شمالی,104,10400006,104000060005
1040000600050002,ساری سو,ساری-سو,104,10400006,104000060005
1040000700010001,کانی بازار,کانی-بازار,104,10400007,104000070001
1040000700010002,منگورشرقی,منگورشرقی,104,10400007,104000070001
1040000700020001,آختاچی غربی,آختاچی-غربی,104,10400007,104000070002
1040000700020002,مکریان شرقی,مکریان-شرقی,104,10400007,104000070002
1040000700020004,مکریان غربی,مکریان-غربی,104,10400007,104000070002
1040000800030002,زرینه رود جنوبی,زرینه-رود-جنوبی,104,10400008,104000080003
1040000800030003,زرینه رود شمالی,زرینه-رود-شمالی,104,10400008,104000080003
1040000800030006,مکریان شمالی,مکریان-شمالی,104,10400008,104000080003
1040000800060001,مظفرآباد,مظفرآباد,104,10400008,104000080006
1040000800060002,زرینه رود,زرینه-رود,104,10400008,104000080006
1040000800070001,یقینعلی تپه,یقینعلی-تپه,104,10400008,104000080007
1040000800070002,مرحمت آباد,مرحمت-آباد,104,10400008,104000080007
1040000800080001,چلیک,چلیک,104,10400008,104000080008
1040000800080002,مرحمت آباد جنوبی,مرحمت-آباد-جنوبی,104,10400008,104000080008
1040000900020001,بیگم قلعه,بیگم-قلعه,104,10400009,104000090002
1040000900020003,سلدوز,سلدوز,104,10400009,104000090002
1040000900030001,المهدی,المهدی,104,10400009,104000090003
1040000900030002,حسنلو,حسنلو,104,10400009,104000090003
1040001000010001,آختاچی شرقی,آختاچی-شرقی,104,10400010,104000100001
1040001000010002,آختاچی محالی,آختاچی-محالی,104,10400010,104000100001
1040001000010003,بهی دهبکری,بهی-دهبکری,104,10400010,104000100001
1040001000020001,آختاچی,آختاچی,104,10400010,104000100002
1040001000020002,ایل تیمور,ایل-تیمور,104,10400010,104000100002
1040001000020003,ایل گورک,ایل-گورک,104,10400010,104000100002
1040001000020004,بهی فیض اله بیگی,بهی-فیض-اله-بیگی,104,10400010,104000100002
1040001100010001,صفاخانه,صفاخانه,104,10400011,104000110001
1040001100010002,محمودآباد,محمودآباد,104,10400011,104000110001
1040001100010003,هولاسو,هولاسو,104,10400011,104000110001
1040001100020003,چهاردولی,چهاردولی,104,10400011,104000110002
1040001100020004,کشاور,کشاور,104,10400011,104000110002
1040001200010001,افشار,افشار,104,10400012,104000120001
1040001200010002,انصار,انصار,104,10400012,104000120001
1040001200010003,کرفتو,کرفتو,104,10400012,104000120001
1040001200020001,احمدآباد,احمدآباد,104,10400012,104000120002
1040001200020002,ساروق,ساروق,104,10400012,104000120002
1040001200020003,چمن,چمن,104,10400012,104000120002
1040001300010001,اشنویه شمالی,اشنویه-شمالی,104,10400013,104000130001
1040001300010002,دشت بیل,دشت-بیل,104,10400013,104000130001
1040001300020001,اشنویه جنوبی,اشنویه-جنوبی,104,10400013,104000130002
1040001300020002,هق,هق,104,10400013,104000130002
1040001400010001,آواجیق شمالی,آواجیق-شمالی,104,10400014,104000140001
1040001400010002,آواجیق جنوبی,آواجیق-جنوبی,104,10400014,104000140001
1040001400020001,چالدران جنوبی,چالدران-جنوبی,104,10400014,104000140002
1040001400020002,چالدران شمالی,چالدران-شمالی,104,10400014,104000140002
1040001400020003,ببه جیک,ببه-جیک,104,10400014,104000140002
1040001500010001,گچلرات شرقی,گچلرات-شرقی,104,10400015,104000150001
1040001500010002,گچلرات غربی,گچلرات-غربی,104,10400015,104000150001
1040001500020001,چایباسار شرقی,چایباسار-شرقی,104,10400015,104000150002
1040001500020002,زنگبار,زنگبار,104,10400015,104000150002
1040001600010001,حاجیلار شمالی,حاجیلار-شمالی,104,10400016,104000160001
1040001600010002,حاجیلار جنوبی,حاجیلار-جنوبی,104,10400016,104000160001
1040001600020001,بسطام,بسطام,104,10400016,104000160002
1040001600020002,چورس,چورس,104,10400016,104000160002
1040001700010001,چشمه سرا,چشمه-سرا,104,10400017,104000170001
1040001700010002,قره قویون جنوبی,قره-قویون-جنوبی,104,10400017,104000170001
1040001700020001,قره قویون شمالی,قره-قویون-شمالی,104,10400017,104000170002
1040001700020002,یولاگلدی,یولاگلدی,104,10400017,104000170002
1040001800010001,قپچاق,قپچاق,104,10400018,104000180001
